"0","1883450271","Fri May 22 08:34:16 PDT 2009","NO_QUERY","FranziCranberry","bored, sad  , all the feelings i hate i m feeling 2day ...  !!"
"0","1883482209","Fri May 22 08:37:15 PDT 2009","NO_QUERY","Lola_Sold_I_Ier","has ï¿½4 and thinking whether to eat in McDo or to go to SubWay, because it's not enough for both "
"0","1883491540","Fri May 22 08:38:10 PDT 2009","NO_QUERY","ronads","There are too many fricking options for the wii I don't even know what to buy first. "
"0","1883518430","Fri May 22 08:40:43 PDT 2009","NO_QUERY","shirlise","Getting ready for work....Jason says I have to go in even if I don't feel good "
"0","1883627679","Fri May 22 08:51:16 PDT 2009","NO_QUERY","itsallbeensaid","was really wishing her phone would come in today "
"0","1898405276","Sat May 23 18:06:08 PDT 2009","NO_QUERY","shayimani","This Lakers/Nuggets game will be won at the line.  what a shame."
"0","1932325661","Tue May 26 21:14:48 PDT 2009","NO_QUERY","rockstargirl209","@shortylaney awww.... that's good. wish i could be there  instead we're interviewing new roomies"
"0","1932338180","Tue May 26 21:16:13 PDT 2009","NO_QUERY","dynastyla24","Awe Mo...I still love you!! Makin me sad "
"0","1932361795","Tue May 26 21:18:59 PDT 2009","NO_QUERY","evilmaharaja","@llamarama I KNOW I was so sad. Cali is usually made of awesome. Not today "
"0","1932391046","Tue May 26 21:22:24 PDT 2009","NO_QUERY","pYriel","@krisstraub  is there a moderater in there who can help me "
"0","1932426044","Tue May 26 21:26:38 PDT 2009","NO_QUERY","chiefeater","@jenbeauman thanks. but iPhoto lib has all the sub folders hidden so I can't choose the sub folder I 1 2 download from. "
"0","1932444225","Tue May 26 21:28:50 PDT 2009","NO_QUERY","gemeg","@xlovesongx haha. eh kasi eh. di ko natreasure. haha drama. alam mo un. sa super happiness nakalimutan ko na lahat lahat that night. "
"0","1932492634","Tue May 26 21:34:42 PDT 2009","NO_QUERY","KelseyKiss","Blah no way I can leave this fucking house  no party tonight. Lameee!"
"0","1932504116","Tue May 26 21:36:06 PDT 2009","NO_QUERY","TifannyUlima","my mobileee, miss her badly  you shouldn't borrowed it brother!"
"0","1932570227","Tue May 26 21:44:26 PDT 2009","NO_QUERY","caitdeen","@rokeyes My last day of summer school...for three of my classes. My info system class ends august 7  poo!"
"0","1932581346","Tue May 26 21:45:51 PDT 2009","NO_QUERY","halfapple","@jenna3033 The season premiere was SO AWKWARD to watch. It felt like I was watching something I wasn't supposed to be seeing "
"0","1932618926","Tue May 26 21:50:41 PDT 2009","NO_QUERY","Idristwilight","WHY IS THE EPISODE BROKEN?! I WANT TO WATCH SAILOR MOON!  I know I'm pathetic and I don't care!"
"0","1932621306","Tue May 26 21:50:59 PDT 2009","NO_QUERY","jokoness","we have a new dog in my house, a boston terrier. My shih tzu is very afraid of this puppy. What am I to do? "
"0","1932643252","Tue May 26 21:53:54 PDT 2009","NO_QUERY","draizetrain","gay marriage ban upheld.. n. korea missle fired... amongst other bad news "
"0","1932643503","Tue May 26 21:53:55 PDT 2009","NO_QUERY","ShylaNC","Question: Do you think being physically &quot;there&quot; will make someone more loved than you, who is not &quot;there&quot; with the lovee? I think so... "
"0","1932650120","Tue May 26 21:54:47 PDT 2009","NO_QUERY","undrockroll","@abbykate I know.  Arianne and I reminisce about it all the time. there will never be a better fandom, seriously &lt;3 &lt;3"
"0","1932668048","Tue May 26 21:57:13 PDT 2009","NO_QUERY","adixoxo","@Hatz94 gahhh.....those tweets need to be erased "
"0","1932694163","Tue May 26 22:00:37 PDT 2009","NO_QUERY","IBEChillin","I am about to UnFollow someone on here... due to LAME  activity/Tweetz   sorry  stepp it up"
"0","1932750748","Tue May 26 22:08:05 PDT 2009","NO_QUERY","alolily","ow  my face hurts...."
"0","1932769508","Tue May 26 22:10:41 PDT 2009","NO_QUERY","davidhastopee","@krrptd1 well we're hungry now "
"0","1932826909","Tue May 26 22:18:45 PDT 2009","NO_QUERY","genevie7","I miss my family of friends "
"0","1932989341","Tue May 26 22:42:36 PDT 2009","NO_QUERY","wiessmuller","Dog is a pain in the ass this morning "
"0","1933034199","Tue May 26 22:49:36 PDT 2009","NO_QUERY","missriss89","Sleep.. I'll be in my own bed at home for the first time in over 4 months tomorrow night... I'd rather be in Chatham "
"0","1933047130","Tue May 26 22:51:37 PDT 2009","NO_QUERY","AdiandAmber","i have to go .... school... "
"0","1933054050","Tue May 26 22:52:42 PDT 2009","NO_QUERY","CherylH77","@powerofpink Its a truly horrible thing to have to go through "
"0","1933063237","Tue May 26 22:54:08 PDT 2009","NO_QUERY","SoundExecution","@MrCouture it was my 21st bday and my last 20 "
"0","1933083344","Tue May 26 22:57:16 PDT 2009","NO_QUERY","Sydeney","@namz66 woah, almost!  better luck next time"
"0","1933088191","Tue May 26 22:58:04 PDT 2009","NO_QUERY","danteamor","Fuck broke night  work is gonna suck!"
"0","1933109399","Tue May 26 23:01:17 PDT 2009","NO_QUERY","twbrit","IIt's 7am here in Blighty and I've been hacking away in Photoshop for two hours trying sort out a blog article "
"0","1933134355","Tue May 26 23:05:10 PDT 2009","NO_QUERY","BreaVicenta","@SirGoose Whats wrong with them switching? You no like working with Ari? "
"0","1933143178","Tue May 26 23:06:31 PDT 2009","NO_QUERY","sugree","@erawat yes...  no more VE but my wife found it!"
"0","1955768856","Thu May 28 20:35:41 PDT 2009","NO_QUERY","_Dani_B","so i had steak tonight  YUM! then i hung out with my gma for a while, while doing laundry at her place...now i got hiccups "
"0","1955804083","Thu May 28 20:39:09 PDT 2009","NO_QUERY","MizDoll","@lmfao215 oh its funny to you "
"0","1955832664","Thu May 28 20:42:01 PDT 2009","NO_QUERY","Saundraaa","@TheThomasLahey r u being for real right now?? "
"0","1955861488","Thu May 28 20:45:06 PDT 2009","NO_QUERY","smileyface108","sooo bored, hate hwk "
"0","1956033559","Thu May 28 21:03:45 PDT 2009","NO_QUERY","GeriiGautier","@xoshayzers awww i will miss him 2! "
"0","1956123506","Thu May 28 21:14:00 PDT 2009","NO_QUERY","snackqueen","really wanted to go to Java Queen for lunch but scotty no mates here had to settle for belle journee - not quite the same "
"0","1956126304","Thu May 28 21:14:20 PDT 2009","NO_QUERY","miss_amazzing","doesnt understand twitter at all. "
"0","1956199048","Thu May 28 21:22:56 PDT 2009","NO_QUERY","bellasmommie","@cariwithrow @hunegnaw sorry to hear about your break-in  hope you find the bastards that did it. thanks for letting me put your pics up!"
"0","1956235861","Thu May 28 21:27:22 PDT 2009","NO_QUERY","sarahjanerulez","Im a lil bored...... I feel bad im gettin spoilt 4 my b-day, presents r cool but i feel spoilt "
"0","1956316032","Thu May 28 21:37:13 PDT 2009","NO_QUERY","NEQ09","@Heard2nice _AM i THE ONLY PERSON ON HERE THAT DOESN'T KNO WHAT THEY'RE DOIN? "
"0","1956328433","Thu May 28 21:38:46 PDT 2009","NO_QUERY","ninaexel","@dougiemcfly Hi, You can only answer yes or no, but.. you arrived at the show in a black van? please answer me  ps: you're the best."
"0","1956339821","Thu May 28 21:40:12 PDT 2009","NO_QUERY","dancingwithself","cannot draw faces LAURA WILL YOU PLEASE DRAW MY JONAS FACES FOR ME "
"0","1956354176","Thu May 28 21:41:59 PDT 2009","NO_QUERY","0277731446","i have to go to work soon "
"0","1956358879","Thu May 28 21:42:35 PDT 2009","NO_QUERY","rababar","@lrkane that sucks  what's the holdup?"
"0","1956389118","Thu May 28 21:46:27 PDT 2009","NO_QUERY","JoyceSummers163","Hope everything goes well for @BuffySummers tomorrow. I am just sick that I'm not going to be there for her big day. "
"0","1956473298","Thu May 28 21:57:26 PDT 2009","NO_QUERY","xonlywishesx","I don't think I understand the point of twitter. Is this what happens after you leave highschool? You don't &quot;get&quot; things? That sucks. "
"0","1956478106","Thu May 28 21:58:05 PDT 2009","NO_QUERY","TheShaun316","The Shaun is getting old because he thought he knew what &quot;getting it in&quot; but just realize he doesn't. "
"0","1956489678","Thu May 28 21:59:36 PDT 2009","NO_QUERY","abetico","Sex is out of &quot;you think you can dance&quot; "
"0","1956492297","Thu May 28 21:59:58 PDT 2009","NO_QUERY","jayjay8809","Feeling sad and depressed  What a crappy feeling! Its going to be a long night!"
"0","1956520393","Thu May 28 22:03:26 PDT 2009","NO_QUERY","AleshaDawn","Doesn't get the weekend off anymore  11pm-7am shifts at work, literally, this is a FML moment."
"0","1956529562","Thu May 28 22:04:40 PDT 2009","NO_QUERY","kreyes__","@chadleyabalos HAHA you're so mean  Stop making me laugh! I wish you were my partner, sighhhh ahah!"
"0","1956531578","Thu May 28 22:04:56 PDT 2009","NO_QUERY","atraz","@jjchelak noo she's gone  isn't she???"
"0","1956568520","Thu May 28 22:09:56 PDT 2009","NO_QUERY","yellowduckx","just watched so you think you can dance now i gotta finish up lord of the flies study questions "
"0","1956593310","Thu May 28 22:13:18 PDT 2009","NO_QUERY","365daysmore","just finished naruto 449. pein  but OMG YAY SASUKE BACK. i thought kishi already forgot about him"
"0","1956703716","Thu May 28 22:29:00 PDT 2009","NO_QUERY","Adrienne_V","@WorkingJoeBlo  You sound like you're having a REALLY good day. "
"0","1956893695","Thu May 28 22:57:56 PDT 2009","NO_QUERY","babygirlmonroe","@tobefreeisme yeah right  you don't want to be."
"0","1956896690","Thu May 28 22:58:25 PDT 2009","NO_QUERY","Pink_Orchid","hates tourism. Hates it hates it hates it. I'm getting this soooo badly wrong "
"0","1956929480","Thu May 28 23:03:21 PDT 2009","NO_QUERY","lastTwittaher","Tucker Max's movie is released the day I deploy "
"0","1956943701","Thu May 28 23:05:30 PDT 2009","NO_QUERY","Jen76R","is about to take the boys to football training, wish it was raining so I didn't have to go its too cold outside "
"0","1956983931","Thu May 28 23:11:52 PDT 2009","NO_QUERY","MunkyMunch","I cant give @jertronic any bday nudges. "
"0","1957076577","Thu May 28 23:27:10 PDT 2009","NO_QUERY","benfulghum","on jacksonville beach walking in the cold Ass water   but have to work in the morning   ily &lt;('-')&gt;"
"0","1957105755","Thu May 28 23:32:01 PDT 2009","NO_QUERY","keymistress","http://twitpic.com/663vr - Wanted to visit the animals but we were too late "
"0","1957160649","Thu May 28 23:41:19 PDT 2009","NO_QUERY","argonplatypus","Should have gone to bed ages ago, damn you tedtalks!  Gotta get up early too "
"0","1957171202","Thu May 28 23:43:08 PDT 2009","NO_QUERY","eckodabrat","@Deziree_Divine take my advice lookin through the phone cost me my relationship "
"0","1957182827","Thu May 28 23:45:08 PDT 2009","NO_QUERY","v1ncensia","disappointed to know that I got the Silver Award. I want the GOLD award. I hate being second best. "
"0","1957183149","Thu May 28 23:45:11 PDT 2009","NO_QUERY","brandehhh","I just got mad tired so no sex  sleepytime night!"
"0","1957282585","Fri May 29 00:02:30 PDT 2009","NO_QUERY","gkhamba","Walmart opening its first store in Amritsar tomorrow (of all places)...the horror..hoping its limited to wholesale "
"0","1957288916","Fri May 29 00:03:32 PDT 2009","NO_QUERY","christine_tung","sigh....it's always so sad when you watch the series finale....no more green wing left to watch "
"0","1957342084","Fri May 29 00:12:34 PDT 2009","NO_QUERY","jessicadbrewer","@arania nope i cant figure out how to get the updates on my blackberry. . . i need to go running too "
"0","1957362899","Fri May 29 00:16:15 PDT 2009","NO_QUERY","_erica","OMG. Period cramps are FTL. So much pain. "
"0","1957377238","Fri May 29 00:18:50 PDT 2009","NO_QUERY","k_lala","NOT excited for 32 people reservation in the morning  damn LOVIN halo3 right now for sure too"
"0","1957388601","Fri May 29 00:20:54 PDT 2009","NO_QUERY","Lalutza","it's pretty cold outside  today i got another exam..."
"0","1957519910","Fri May 29 00:45:33 PDT 2009","NO_QUERY","ahitsCHRIS","Type cold in my room "
"0","1957538841","Fri May 29 00:49:09 PDT 2009","NO_QUERY","regineking","@NosliwEiggam hey, got your text sms. i plan on maybe just catching a flick tonight. last night was a wee bit too much for me "
"0","1957589272","Fri May 29 00:58:41 PDT 2009","NO_QUERY","MsDianeG","How I wish I get at least 2 days-off in a row. 1 day off is not enough to rest.  3 days on, 1 day off, 4 days on, 1 day off...Ugh!!!"
"0","1957668214","Fri May 29 01:13:19 PDT 2009","NO_QUERY","CraigMarr","3-4 hours sleep last night  barely functioning"
"0","1957744150","Fri May 29 01:28:21 PDT 2009","NO_QUERY","hschottm","Woe, it's definitely NO fun to travel first class with a bike. You have to fight your way through 7 coaches 'til you reach your seat "
"0","1958036042","Fri May 29 02:26:39 PDT 2009","NO_QUERY","Mz_Cutie","@DJIronik hmm....well it aint that hot in hull lol   xx"
"0","1958050811","Fri May 29 02:29:44 PDT 2009","NO_QUERY","atikastuart","i know i was wrong. maybe i shouldnt did all of those fuckin things like that "
"0","1958135914","Fri May 29 02:47:01 PDT 2009","NO_QUERY","HeathCastor","@msalonen I can't get it to load.  And I wanted everyone to see my &quot;Bette Davis Eyes&quot; remix video today. boooooo"
"0","1960216389","Fri May 29 07:36:38 PDT 2009","NO_QUERY","loflosmith","Is home from MARCO ISLAND and missing it and my girls already...back to work! "
"0","1960270132","Fri May 29 07:41:49 PDT 2009","NO_QUERY","samanthamarie","My hair looks really bad  First thing I'm doing is washing it when I get home."
"0","1960303032","Fri May 29 07:45:03 PDT 2009","NO_QUERY","garethpoole","@zenithus at least you have a next year  into the big wide world for me!"
"0","1960326481","Fri May 29 07:47:15 PDT 2009","NO_QUERY","MiStErNoCk","thinkin twitter is really quite borin "
"0","1960338146","Fri May 29 07:48:22 PDT 2009","NO_QUERY","kaitxedge","going out on thursdays is a terrible idea. i knew there was a reason i haven't done it all quarter. *pops advil* "
"0","1960383852","Fri May 29 07:52:43 PDT 2009","NO_QUERY","Ran61","looking out window is depressing it is so beautiful out and I am in here "
"0","1960428274","Fri May 29 07:56:57 PDT 2009","NO_QUERY","steveofmaine","@poetprodigy7 It's not much better than instant. "
"0","1960452956","Fri May 29 07:59:19 PDT 2009","NO_QUERY","ashlux","Is there a cvs equivalent to &quot;git status&quot;? "
"0","1960674017","Fri May 29 08:19:57 PDT 2009","NO_QUERY","ThriftyMamaB","Working on some Product Buzz (product reviews) for the blog... have a pain in the back of my neck "
"0","1960714890","Fri May 29 08:23:43 PDT 2009","NO_QUERY","HarrySampsonIV","@OfficialBabyV : yes she got all lovey with him&amp;he returned the love&amp;1thing led2 another&amp;  also @BrittanyASnow wants2 know y ur mad at her"
"0","1960762262","Fri May 29 08:28:00 PDT 2009","NO_QUERY","judel","@nettagyrl What makes me sad is when I follow someone I converse with and have similar bios, but they don't follow me back!  "
"0","1960870774","Fri May 29 08:37:56 PDT 2009","NO_QUERY","eivl","http://pic.im/4d8   Horten moss kï¿½ "
"0","1961002550","Fri May 29 08:50:13 PDT 2009","NO_QUERY","Paracinema","I finished @Melzer 's Zombie Chronicles a few days ago. It was bittersweet. Now I need something new for the gym "
"0","1961092708","Fri May 29 08:58:30 PDT 2009","NO_QUERY","meme6","now i am doing the MicroEconomics project  ihate this subject &amp; beside that i have the english ILETS exam tomorrow, waaa ,HELP !!"
"0","1961144402","Fri May 29 09:03:12 PDT 2009","NO_QUERY","robertsonstu","Laptop's thrown a paddy.. So bouncing half of my 'live' set down as wav's  ..need a new laptop and a new copy of ableton.. hey ho MTFBWY.."
"0","1961433178","Fri May 29 09:29:45 PDT 2009","NO_QUERY","agustinahs","want to see him so badly "
"0","1961475223","Fri May 29 09:33:36 PDT 2009","NO_QUERY","erkagarcia","@tommcfly I'm starting to get really dizzy. Do a tour in the Philippines?  So we'd feel the bliss of knowing our efforts were worth it!"
"0","1961495657","Fri May 29 09:35:29 PDT 2009","NO_QUERY","pazzypunk","why am i so tired? "
"0","1961497275","Fri May 29 09:35:38 PDT 2009","NO_QUERY","singda0park","@AmyMonzon LOL freakinggg I worse a lookse shirt and shorts and sandals and it looks like its gonna rain outside  boo yahoo wearther"
"0","1961497655","Fri May 29 09:35:40 PDT 2009","NO_QUERY","brentholio","Safari 4 beta (OS X) is in a crash loop on startup. Back to non- cookie saving Firefox.  "
"0","1961522142","Fri May 29 09:37:55 PDT 2009","NO_QUERY","sarahhhhhrose","ehhh.scratch laying out.no sun  going out to lunchhhhh."
"0","1961534679","Fri May 29 09:39:06 PDT 2009","NO_QUERY","kimiko16","at work and it sucks big time "
"0","1961564683","Fri May 29 09:41:55 PDT 2009","NO_QUERY","stickypop","Manchester was wayyyyy to busy!  so warm today also! :'("
"0","1961615909","Fri May 29 09:46:43 PDT 2009","NO_QUERY","Nii_x_ckk","Making my boyfriend look different.  He's  cute no matter what. &lt;3"
"0","1961658672","Fri May 29 09:50:44 PDT 2009","NO_QUERY","tishda","@jhaywardbenzal ouch. I hate it when that happens. "
"0","1961763822","Fri May 29 10:00:30 PDT 2009","NO_QUERY","RachaelVK","Is still tired  due to late nights out and work and has to b up early again 2moro 4 work bad times!"
"0","1961824945","Fri May 29 10:06:00 PDT 2009","NO_QUERY","lsschoen","any other Mac users completely given up on Google Chrome? "
"0","1961871839","Fri May 29 10:10:16 PDT 2009","NO_QUERY","col3man01","i feel like dyeing right now... "
"0","1961920068","Fri May 29 10:14:42 PDT 2009","NO_QUERY","TMW2401","@Jobishia That was pretty awesome on both our parts, but a person on a bike behind you said hello and left before I recognized him "
"0","1962004607","Fri May 29 10:22:30 PDT 2009","NO_QUERY","Bhooshan","Every time I hear someone from Vancouver, it makes me follow them. I'm hopelessly in love with #vancouver "
"0","1962110041","Fri May 29 10:32:18 PDT 2009","NO_QUERY","NatashaTurnbull","i want my ben and jerrys now lol, TWEET PEOPLE im bored "
"0","1962168915","Fri May 29 10:37:48 PDT 2009","NO_QUERY","djmoonbaby","My peeps is coming from chi*twn today for the weekend to hang w me and i dont have any time  always workin!"
"0","1962411200","Fri May 29 11:00:19 PDT 2009","NO_QUERY","shellykramer","@grentone Content content content .... gah! Story of my life right now - thx for reminding me. That's what I should be doing v. Tweeting "
"0","1962449865","Fri May 29 11:03:53 PDT 2009","NO_QUERY","kh_14","@amber_benson It's raining where I am. I wish it wasn't. "
"0","1962477778","Fri May 29 11:06:25 PDT 2009","NO_QUERY","hello_jodie","@SteveSerrano I adoreeeee Matt Nathanson!! I am so jealous of you right now. "
"0","1962513787","Fri May 29 11:09:44 PDT 2009","NO_QUERY","ChicoGirl85","how do I gain weight?! I lost 20 pounds and I want it back..  I'm only 108 and I'm 23 yrs old at 5'7. Not healthy."
"0","1962570505","Fri May 29 11:15:06 PDT 2009","NO_QUERY","June4th","@BusyElleBee That ur anti is what I understood from the message. Sorry left off ur don't vote BNP msg at end due 2 space "
"0","1962655681","Fri May 29 11:24:17 PDT 2009","NO_QUERY","ubiquitousmixie","i seriously need to live somewhere fabulously queer. i miss being around gay people "
"0","1962702878","Fri May 29 11:29:50 PDT 2009","NO_QUERY","suifeat","@cailingg me too  what are you doing?"
"0","1962716867","Fri May 29 11:31:30 PDT 2009","NO_QUERY","D_Educator94","@solangeknowles girl you know beauty has a price "
"0","1962804315","Fri May 29 11:41:54 PDT 2009","NO_QUERY","bleachbuddy","@Broccolope sorry about calling you in really late "
"0","1962846364","Fri May 29 11:47:02 PDT 2009","NO_QUERY","yadikeith","@Xaan I'm having trouble viewing it as well on you tube for some reason "
"0","1962853345","Fri May 29 11:47:51 PDT 2009","NO_QUERY","ChampagneRDub","@cameo1172 i have 2 friends going  so jealous "
"0","1962883577","Fri May 29 11:51:28 PDT 2009","NO_QUERY","AubweeMawee","Senior video in mustang update. I'm gonna cry "
"0","1962892059","Fri May 29 11:52:29 PDT 2009","NO_QUERY","delanotho","@gowalla Added 3 more spots in Memphis today and visited 2.  Needed a Hot Dog icon for a new restaurant so had to settle for a Hamburger "
"0","1962931909","Fri May 29 11:56:44 PDT 2009","NO_QUERY","ROtotheD","@fanifang i did and i feel great....   but i still miss it... "
"0","1962949206","Fri May 29 11:58:21 PDT 2009","NO_QUERY","alifromdablock","Am i really hyperventilating over my hair???  yes, i most certainly am."
"0","1962975469","Fri May 29 12:00:46 PDT 2009","NO_QUERY","GraceRonnie","Is on 'msn', but nones on! :@  :'("
"0","1963005026","Fri May 29 12:03:30 PDT 2009","NO_QUERY","krees91","YAYAYYAYAYAY Toy Story 3 is coming out. June 18, 2010 though "
"0","1963038579","Fri May 29 12:06:32 PDT 2009","NO_QUERY","irisheyes","Oops - correction, it's @nowheremonastry.  Can't seem to spell worth a darn today... "
"0","1963039964","Fri May 29 12:06:39 PDT 2009","NO_QUERY","LockonRyan9","Ugh, still sick. This Calgary cold has lasted forever. "
"0","1963061144","Fri May 29 12:08:34 PDT 2009","NO_QUERY","caarols2","@jonasbrothers brazil LOOOOOOOOVES you, i miss you  24th may, the perfect day off "
"0","1963106014","Fri May 29 12:12:43 PDT 2009","NO_QUERY","kvwhitten6","Yea baby!! Im gonna miss you so much "
"0","1963174602","Fri May 29 12:19:08 PDT 2009","NO_QUERY","puente6969","@alltimebritt  why not now you made me sad I thought you'd be jumping for joy"
"0","1963224900","Fri May 29 12:23:55 PDT 2009","NO_QUERY","marsdewd","@rebeccao372 not too bad,but I did get some bad news this afternoon, I got stopped by the police   brake lights out but it's ï¿½30 fine "
"0","1963230761","Fri May 29 12:24:28 PDT 2009","NO_QUERY","Schattenwolf","@LmdLaura im fine. but a bit tired  im glad that its weekend now."
"0","1963272180","Fri May 29 12:28:21 PDT 2009","NO_QUERY","mossyrants","Ach I'm back on t'internet, and @lucypaw has to go drive her mate somewhere so is w'out internet "
"0","1963297613","Fri May 29 12:30:40 PDT 2009","NO_QUERY","dawl83","@Polymath7 hey I didn't get the email yet "
"0","1963645883","Fri May 29 13:02:18 PDT 2009","NO_QUERY","Sparklyeyes","argggggg car crash tv its just sooooooooo horrible to see her like that  #bgt"
"0","1963720884","Fri May 29 13:08:51 PDT 2009","NO_QUERY","ramrox95","@PlayForKeeps oh my gosh! i know! happend yesterday "
"0","1963745957","Fri May 29 13:11:06 PDT 2009","NO_QUERY","Jenniewrenbird","@suzziequeue  Yes thanks, its been great. Soooooo not looking forward to Monday "
"0","1963968611","Fri May 29 13:31:26 PDT 2009","NO_QUERY","semipenguin","#3wordsaftersex I haven't started "
"0","1964083718","Fri May 29 13:41:58 PDT 2009","NO_QUERY","thenameisneish","we dropped the baton in the 4x1.  so now i'm getting ready for the open 400. wish me luck!"
"0","1964139665","Fri May 29 13:47:02 PDT 2009","NO_QUERY","carolyninaus","Holidays are now over - not fair!!  "
"0","1964143015","Fri May 29 13:47:20 PDT 2009","NO_QUERY","Spook26","Needs to 'unfollow' some tweeps, its not that I dislike you but I can't keep up with you tweeting literally every 2 minutes! Sorry "
"0","1964214720","Fri May 29 13:53:48 PDT 2009","NO_QUERY","anticipating","@ausaudriel no money atm, plus I did that trial so I don't know if it would let me play without buying that new exp "
"0","1964215211","Fri May 29 13:53:50 PDT 2009","NO_QUERY","conniecrosby","@egsa no plan currently "
"0","1964247108","Fri May 29 13:56:42 PDT 2009","NO_QUERY","LouClaire","Had a totally chilled out day relaxing in the garden in the lovely weather. Shame I have to go to work tomorrow "
"0","1964292192","Fri May 29 14:00:37 PDT 2009","NO_QUERY","wbahner","@amberlily "
"0","1964327356","Fri May 29 14:03:48 PDT 2009","NO_QUERY","nukirk","@KaseyTheGreat I submitted my resume the same day and saw no answer back. Oh well... "
"0","1964391017","Fri May 29 14:09:42 PDT 2009","NO_QUERY","angeltrevino","@yelyahwilliams you didn't include @itstayloryall in the &quot;Follow Friday&quot; "
"0","1964456323","Fri May 29 14:15:51 PDT 2009","NO_QUERY","TeamTwilight15","Anyone have some advice??? I need it!! "
"0","1964456860","Fri May 29 14:15:54 PDT 2009","NO_QUERY","coldmelody","I love summer, but I oddly don't want this school year to end. "
"0","1964558501","Fri May 29 14:25:45 PDT 2009","NO_QUERY","menetgod","@Mahalat Sorry. Not unemployed. "
"0","1964623805","Fri May 29 14:32:06 PDT 2009","NO_QUERY","brookeinfinity","@NicoleApparatus no you can't. no you can't.   i'm just kidding. that was mean. i love you. "
"0","1964628212","Fri May 29 14:32:32 PDT 2009","NO_QUERY","breeze80","@CarrieStephens mine do it no matter WHO i'm on the phone with! "
"0","1964645073","Fri May 29 14:34:11 PDT 2009","NO_QUERY","SadiquaP","Q: what happens when you don't marry your ex? A: you dont get a ring, therefore ending up with NOTHING to pawn when u need $$ "
"0","1964663285","Fri May 29 14:35:58 PDT 2009","NO_QUERY","louisebriedis","@receptiongal  hope your day gets better soon!!"
"0","1964672632","Fri May 29 14:36:52 PDT 2009","NO_QUERY","jrow310"," from seeing all my koreans buisnesses failing."
"0","1964740416","Fri May 29 14:43:36 PDT 2009","NO_QUERY","emmabee11","Just banged my bloody foot! ow "
"0","1964768439","Fri May 29 14:46:27 PDT 2009","NO_QUERY","swellshell","listening to ryan adams and being sick "
"0","1964832172","Fri May 29 14:52:50 PDT 2009","NO_QUERY","leatherzebra","@ann_aguirre Now I wish I was going "
"0","1964847049","Fri May 29 14:54:21 PDT 2009","NO_QUERY","StarbucksMelody","For FF plz follow @sbx_IronChef -I am following the Starbucks tag on http://wefollow.com &amp; my friend IronChef has dropped from #2 to #3! "
"0","1964864288","Fri May 29 14:56:06 PDT 2009","NO_QUERY","DaPrincesa24","SON OF A BITCH!!!! ARGGGHHHHHHHHHHH SO OVER IT.     "
"0","1965069737","Fri May 29 15:16:47 PDT 2009","NO_QUERY","raquellestevens","seniors done  5 more days!! woohoo!! going out for the night."
"0","1965266770","Fri May 29 15:37:05 PDT 2009","NO_QUERY","ConnyWylie","The Bucket List was a very bad film choice this evening.  I may need therapy now "
"0","1965270029","Fri May 29 15:37:25 PDT 2009","NO_QUERY","sixthessence","@micheleamadesi *hug* "
"0","1965275969","Fri May 29 15:38:03 PDT 2009","NO_QUERY","nthmost","@tropigalia I know, I stink at birthdays  sorry bra, hope you're having fun anyhow, in spite of me!"
"0","1965335930","Fri May 29 15:44:25 PDT 2009","NO_QUERY","maya_davis","can't upload a picture. I already hate twitter "
"0","1965364682","Fri May 29 15:47:28 PDT 2009","NO_QUERY","megann75","wishing I was anywhere but here... "
"0","1965418874","Fri May 29 15:53:15 PDT 2009","NO_QUERY","Haarlz","@its_sb I swear mine was evil  it was green and everything LOL"
"0","1965422470","Fri May 29 15:53:39 PDT 2009","NO_QUERY","MoreInteresting","@KristenSimoni Every time I have Friday off. Sadly, that's not too often "
"0","1965446511","Fri May 29 15:56:15 PDT 2009","NO_QUERY","Dragonfly117","So much for just an oil change... Do not pass Go, do not collect $200, lose $160 "
"0","1965481019","Fri May 29 15:59:55 PDT 2009","NO_QUERY","Ell_Bel","white pointy shoes haha, and ah you got me excited about the new drummer  youre mean"
"0","1965563900","Fri May 29 16:08:32 PDT 2009","NO_QUERY","LeoNogueira","I'am back to Tweetie 1.1.1. "
"0","1965572265","Fri May 29 16:09:28 PDT 2009","NO_QUERY","Running2Fly","I am SO MAD that Glee won't premiere till Fall "
"0","1965595277","Fri May 29 16:11:54 PDT 2009","NO_QUERY","ComcastBonnie","@JennaSnacks it's best if i check it while it IS up. when it's down, i can't really see anything "
"0","1965654733","Fri May 29 16:18:13 PDT 2009","NO_QUERY","ChrisCT117","@bigkelleh i am sorry  that sucks. i got my overtime in my check already today....now i am really tempted to blow off tomorrow"
"0","1965656320","Fri May 29 16:18:23 PDT 2009","NO_QUERY","Gemba_x","Hate being skint  Anybody want to give me another job? haha!"
"0","1965688067","Fri May 29 16:21:46 PDT 2009","NO_QUERY","justamadrabbit","@WhoaOhNo I know, i know...  -hugs-"
"0","1965848782","Fri May 29 16:39:21 PDT 2009","NO_QUERY","abhidevaraj","I just realized the reason why I am so sad today is because it's reeeeally gloomy outside "
"0","1965853412","Fri May 29 16:39:52 PDT 2009","NO_QUERY","SiobhanACTIVE","Hmmm... he's so lovely. I wish he was here now. I'm tired but can't sleep "
"0","1965947714","Fri May 29 16:50:25 PDT 2009","NO_QUERY","stelllarshannon","he was the reason i lived and now hes the reason im begging to die "
